id,Open,High,Low,Close,Adj_Close,Volume
723,64.610001,65.620003,64.610001,64.849998,58.63195,2436122
724,65.160004,65.330002,64.389999,65.089996,58.848934,2059202
725,66.519997,67.040001,65.099998,65.099998,58.857979,2156223
726,65.209999,65.75,64.720001,65.330002,59.065929,1360771
727,65.419998,66.629997,65.18,66.610001,60.223194,2094683
728,66.440002,67.470001,66.440002,67.110001,60.675251,1641200
729,67.290001,67.410004,66.589996,67.050003,60.621014,1332435
730,66.610001,67.410004,66.480003,66.699997,60.304562,1091683
731,66.349998,66.5,65.25,66.169998,59.825382,1823803
732,65.589996,66.209999,65.489998,65.650002,59.355244,1386605
733,65.75,65.910004,64.970001,65.239998,58.984554,1354084
734,64.260002,66.559998,64.239998,65.889999,59.572231,2408683
735,66.169998,67.160004,66.160004,66.660004,60.268402,1620709
736,66.650002,67.190002,66.480003,67.120003,60.684303,1356106
737,67.010002,67.150002,66.349998,66.349998,59.988125,1025202
738,66.150002,66.43,65.760002,66.150002,59.807304,1339503
739,66.410004,67.330002,66.389999,66.57,60.187031,1642181
740,66.660004,67.010002,66.470001,66.769997,60.367855,844578
741,67.470001,70,67.349998,69.339996,62.691429,3530566
742,69.18,70.389999,68.510002,70.010002,63.297192,2056967
743,70.300003,70.559998,68.050003,68.949997,62.338825,2011871
744,69.269997,69.309998,68.419998,68.669998,62.085674,1265670
745,68.339996,68.349998,67.839996,68.290001,61.742115,908630
746,68.540001,68.540001,66.629997,67.110001,60.675251,1560448
747,67.110001,67.32,66.660004,66.830002,60.422104,1494495
748,67,67.970001,66.900002,67.489998,61.018818,1545801
749,65.800003,66.190002,63.700001,64.650002,58.45113,3893077
750,63.299999,64.029999,62.689999,63.34,57.266735,2151237
751,63.349998,63.610001,62.259998,62.259998,56.290287,1779024
752,62.700001,63.169998,61.580002,62.110001,56.154671,1702435
753,62.84,62.84,62,62.529999,56.534401,1346719
754,62.200001,62.349998,60.619999,61.029999,55.178226,2253975
755,61.259998,61.709999,60.5,60.830002,54.997406,1084603
756,60.5,62.040001,59.599998,61.040001,55.187267,2178685
757,61.099998,61.099998,59.299999,59.599998,53.885338,1972805
758,59.759998,59.799999,58.040001,58.82,53.180126,1934815
759,59.02,59.639999,58.860001,59.560001,53.849174,1625628
760,60.23,60.779999,59.889999,60.360001,54.572468,1283004
761,60.349998,60.580002,59.560001,59.740002,54.011917,1009171
762,59.790001,61.080002,59.77,60.59,54.780418,1230630
763,60.32,61.18,60.18,60.610001,54.7985,1095714
764,60.810001,61.209999,58.610001,58.700001,53.071636,2753250
765,58.810001,59.849998,58.509998,59.57,53.858215,1613088
766,59.68,60.389999,59.27,59.490002,53.785889,1777471
767,59.490002,59.740002,58.75,59.720001,53.993835,1292671
768,59.580002,60.34,59.349998,60.169998,54.400684,986990
769,60.139999,61.209999,60.139999,60.810001,54.979324,1305155
770,60.5,60.82,60.310001,60.529999,54.726166,653443
771,60.400002,60.68,60.009998,60.400002,54.608635,1149468
772,61.200001,61.599998,61,61.09,55.232471,1245575
773,61.900002,62.650002,61.700001,62.32,56.344536,1575151
774,62.57,63.110001,61.740002,62.32,56.344536,1815948
775,62.240002,63.25,62.16,63.220001,57.158241,1478796
776,63.310001,64.43,63.25,63.77,57.65551,1713536
777,64.199997,64.690002,63.490002,63.810001,57.691669,1587322
778,63.73,64.879997,63.720001,64.639999,58.442081,2105544
779,64.620003,65.620003,64.620003,65.059998,58.821815,1900375
780,64.370003,65.260002,64.260002,65.099998,58.857979,1241317
781,64.790001,64.870003,63.540001,64.529999,58.342632,1599792
782,64.529999,64.870003,64.239998,64.550003,58.360722,860078
783,64.5,65.089996,64.169998,64.989998,58.75853,1288454
784,65.120003,65.589996,64.940002,65.150002,58.903187,2805109
785,64.870003,64.879997,63.48,64,57.863453,1684528
786,64.010002,64.25,63.580002,63.68,57.574135,1141691
787,63.349998,63.93,62.549999,63.380001,57.302898,1429563
788,63.240002,63.790001,62.990002,63.09,57.04071,854203
789,63.23,63.98,63.16,63.889999,57.763996,995694
790,63.779999,64.720001,63.66,64.589996,58.396877,1376059
791,64.900002,65.720001,64.32,64.379997,58.207016,1490390
792,64.18,64.419998,63.02,63.16,57.103992,1812509
793,63.150002,63.150002,61.610001,62.389999,56.407825,2081126
794,62.040001,62.68,61.400002,62.68,56.670017,920763
795,62.889999,62.98,61.369999,61.860001,55.928642,1279594
796,61.869999,62.650002,61.43,62.349998,56.371658,963927
797,62.52,63.52,62.32,63.23,57.167282,1879248
798,63.360001,64.970001,63.119999,64.779999,58.568665,1873353
799,64.699997,65.019997,63.959999,64.910004,58.686199,1130261
800,65.43,66.889999,65.080002,66.629997,60.241272,2022085
801,66.690002,67.629997,66.550003,67.129997,60.693333,2049837
802,66.900002,68.730003,66.790001,67.910004,61.398552,2431903
803,67.169998,68.110001,66.870003,67.410004,60.946495,1787929
804,67.459999,68.309998,67.459999,67.839996,61.335255,1091764
805,67.970001,68.529999,67.839996,68.470001,61.90485,1444956
806,68.019997,69.110001,67.900002,68.660004,62.076637,1364209
807,69,70.150002,68.940002,69.029999,62.411156,1649269
808,69.019997,69.68,68.709999,69.43,62.772804,1431448
809,69.599998,70.540001,69.559998,69.889999,63.188705,1214530
810,69.900002,70.169998,69.370003,69.830002,63.134449,1153752
811,69.830002,70.300003,68.809998,69.290001,62.646225,1372249
812,69.519997,69.839996,67.959999,68.709999,62.121838,1892386
813,68.889999,69.699997,68.690002,69.440002,62.781849,1420786
814,70.900002,71.709999,70.389999,71.599998,64.734741,2670336
815,71.849998,73.169998,71.730003,72.800003,65.819679,2576811
816,72.800003,73.629997,71.650002,73.510002,66.461601,2090113
817,74.089996,75.18,74,74.449997,67.311462,2362035
818,74.650002,75.510002,74.379997,75.040001,67.844894,2154769
819,74.57,75.230003,74.18,75.029999,67.835854,1308208
820,75.199997,75.879997,74.870003,74.870003,67.6912,1123366
821,74.339996,74.559998,73.050003,73.660004,66.597221,1481974
822,73.239998,73.75,72.730003,73.410004,66.371193,1506830
823,73.889999,74.580002,73.660004,74.550003,67.401878,1851755
824,74.790001,74.949997,72.760002,73.18,66.163239,1471946
825,73.470001,74.449997,73.150002,73.519997,66.470634,1160623
826,73.199997,73.389999,72.43,73.32,66.28981,1060253
827,73.32,73.709999,72.839996,73.599998,66.542976,1174463
828,73.690002,74.419998,73.489998,74.07,66.967903,1397188
829,74.5,75,74.019997,74.18,67.06736,754308
830,73.900002,74.150002,73.639999,73.809998,66.732834,1221059
831,74.010002,74.860001,73.610001,74.739998,67.573662,1166247
832,74.580002,74.580002,73.32,73.620003,66.561058,906092
833,73.099998,73.660004,72.980003,73.300003,66.271736,823346
834,73.389999,73.870003,71.699997,71.910004,65.015022,2001882
835,72.199997,72.620003,71.309998,71.809998,64.924599,1405688
836,71.529999,73.129997,71.529999,72.760002,65.783516,1143739
837,73,73.669998,72.809998,72.809998,65.82872,908562
838,73.050003,73.93,72.910004,73.790001,66.714752,1007452
839,73.739998,74.040001,73.139999,73.18,66.163239,997359
840,72.730003,73.330002,71.910004,73.199997,66.181328,1237434
841,73.190002,74.309998,73.099998,74.209999,67.094482,1257742
842,74.5,75.18,73.760002,74.809998,67.636948,1558232
843,76.010002,77.059998,75.699997,75.870003,68.595314,2872500
844,75.940002,76.239998,75.150002,75.889999,68.613396,1090555
845,75.910004,76.07,74.919998,74.989998,67.799683,1688854
846,74.779999,75.239998,74.709999,75.160004,67.953392,1281740
847,75.050003,75.260002,73.540001,74.099998,66.995026,1770646
848,74,74.57,73.879997,74.150002,67.040237,3441130
849,73.959999,74.110001,73.160004,73.540001,66.488724,910739
850,73.629997,73.989998,73.480003,73.510002,66.461601,793381
851,73.209999,73.400002,72.989998,73.139999,66.127075,467282
852,73.139999,74.629997,73.059998,74.220001,67.103523,1232319
853,73.730003,73.830002,72.330002,73.32,66.28981,1153245
854,72.830002,73.050003,72.040001,73.050003,66.045715,1039192
855,73.599998,74.32,73.339996,74.220001,67.103523,1302124
856,73.940002,74.5,73.75,74.410004,67.275307,941807
857,75.099998,75.349998,74.360001,74.360001,67.230095,1391131
858,74.489998,74.959999,74.220001,74.57,67.41996,1102138
859,74.699997,74.809998,73.389999,73.629997,66.570084,884147
860,73.739998,73.82,73.059998,73.300003,66.271736,979352
861,73.089996,73.269997,71.779999,72.190002,65.268173,1607651
862,72.190002,72.459999,70.57,71.169998,64.345963,1730300
863,71.690002,71.949997,70.910004,71.059998,64.246513,2112839
864,70.919998,71.860001,70.82,71.639999,64.770905,837922
865,71.389999,72,70.93,71.410004,64.562958,888947
866,71.550003,72.620003,69.519997,70.949997,64.147057,1755064
867,70.550003,70.900002,69.440002,69.690002,63.007874,1472242
868,70.099998,70.32,69.370003,69.410004,62.754726,1281775
869,68.5,68.800003,67.57,67.699997,61.208683,1828640
870,67.589996,67.730003,66.330002,66.82,60.413059,2112085
871,66.82,67.239998,66.220001,66.550003,60.168953,1456090
872,66,66.400002,65.260002,65.559998,59.273872,1995833
873,65.599998,65.68,64.209999,64.339996,58.170849,2069682
874,64.339996,64.75,63.900002,64.379997,58.207016,1818370
875,64.529999,65.209999,63.959999,64.949997,58.722359,1938049
876,65.099998,66.57,64.589996,66.220001,59.87059,2017296
877,66.760002,67.279999,66.110001,66.330002,59.970043,1618304
878,65.900002,65.900002,64.190002,64.690002,58.487293,2438775
879,64.529999,64.919998,63.580002,63.810001,57.691669,1969048
880,64.279999,65.269997,63.98,64.410004,58.234142,2075594
881,64.800003,67.07,64.68,67.07,60.639095,2590748
882,66.699997,66.730003,65.959999,66.589996,60.205109,1643472
883,66.5,67.160004,65.779999,65.860001,59.545105,1456966
884,66.389999,67.150002,66.309998,66.510002,60.13279,1298707
885,65.849998,66.169998,65.199997,65.199997,58.948387,1359236
886,65.669998,65.970001,64.510002,65.449997,59.174419,1326708
887,65.5,66.43,65.019997,65.309998,59.04784,1793835
888,65.059998,65.5,64.080002,64.510002,58.324554,2005662
889,63,63.099998,60.610001,61.439999,55.548912,3729450
890,61.990002,62.32,60.59,61.029999,55.178226,2409281
891,60.759998,62.240002,59.93,61.779999,55.856312,3322283
892,60.470001,60.900002,59.060001,59.84,54.102325,3225348
893,57.740002,58.93,57.16,58.93,53.279583,5834942
894,59.400002,59.599998,56.990002,58,52.438751,3315364
895,58.5,59.290001,57.400002,57.759998,52.221764,4135929
896,57.959999,59.049999,57.459999,58.57,52.954102,2320426
897,58.82,58.91,57.5,58.07,52.502041,2447364
898,56.73,57.779999,56.07,57.220001,51.733543,3189387
899,54,54.360001,51,51.02,46.128021,5395201
900,51.509998,54.150002,50.07,50.330002,45.504185,4299614
901,51.18,53.049999,50.259998,50.650002,45.793495,3245931
902,47.360001,48.299999,43.299999,44.080002,39.853455,6712618
903,45.904999,49.285,44.060001,45.419998,41.064964,6324387
904,42.419998,43.049999,39.330002,40.09,36.246029,6612181
905,41.599998,42.125,37.884998,40.355,36.485619,3975016
906,38.974998,39.514999,36.799999,39.134998,35.382599,4654563
907,38.939999,40.080002,36.595001,37.66,34.049023,4697097
908,39.125,41.630001,39,41.369999,37.403297,6491031
909,39.450001,41.040001,38.5,39.799999,35.983833,4318784
910,42,45.560001,41.525002,45.560001,41.191547,4628692
911,47.470001,48.775002,44.459999,46.75,42.267445,3669902
912,45.5,47.48,45.110001,47.299999,42.764706,2612333
913,46.18,46.485001,45.125,45.514999,41.15086,2554659
914,45.849998,46.259998,43.93,45.73,41.345245,2283311
915,46.195,47.799999,45.654999,47.115002,42.59745,2546075
916,45.505001,45.525002,44.09,44.384998,40.129208,2362849
917,45.18,46.845001,43.610001,44.865002,40.563183,2633606
918,44.5,45.5,44.029999,44.75,40.459213,4331430
919,47.5,48.764999,46.535,48.560001,43.903896,2883526
920,50.549999,51.919998,48.654999,49.715,44.948151,2625937
921,49.549999,50.119999,48.665001,49.16,44.446362,2262731
922,50.139999,51.59,49.244999,50.82,45.947197,2485969
923,51.700001,52.27,50.990002,51.360001,46.435421,1909198
924,51.5,51.5,48.59,48.59,43.931015,2469060
925,49.285,50.360001,48.505001,49.334999,44.604584,2335152
926,51.299999,53.029999,51.189999,51.91,46.932686,3906817
927,52.419998,52.75,50.009998,51.369999,46.444462,2159543
928,50.41,50.48,48.560001,48.560001,43.903896,1857083
929,48.91,49.285,48.474998,49.014999,44.315269,1533538
930,49.32,50.73,48.669998,50.27,45.449936,1688589
931,49.395,49.970001,48.509998,48.66,43.994305,1669671
932,50.049999,51.200001,49.355,51.200001,46.290764,1828072
933,51.23,53.240002,51.09,52.610001,47.565567,2126371
934,52.900002,56.169998,52.599998,55.669998,50.332165,2842964
935,56.490002,57.259998,53.75,54.049999,48.867493,2625725
936,52.299999,52.529999,51.009998,51.57,46.625286,2623809
937,52.66,54.040001,52.400002,53.509998,48.379272,1947394
938,52.439999,52.5,50.029999,50.619999,45.766373,3079088
939,50.869999,51.110001,49.044998,49.365002,44.63171,2708186
940,49.700001,51.419998,49.580002,51.419998,46.489666,2197345
941,52.029999,52.529999,51.029999,51.369999,46.444462,2401288
942,51.049999,51.549999,50.740002,50.860001,45.983364,1539118
943,50,50.66,48.529999,48.73,44.057594,2671455
944,47.895,48.23,45.77,47.080002,42.565804,4025076
945,45.299999,47.014999,45.299999,46.650002,44.542278,3502835
946,47.630001,50.330002,47.555,50.25,47.979626,2765408
947,51.200001,51.310001,49.044998,50.049999,47.788662,2315191
948,49.990002,51.02,48.865002,50.849998,48.552509,1641527
949,50.400002,51.110001,49.705002,50.07,47.807755,1347915
950,49.25,50.869999,48.735001,50.080002,47.817307,1369506
951,50.759998,50.790001,49.080002,50.290001,48.017815,1796645
952,50.740002,51.869999,50.099998,51.869999,49.526428,2720565
953,52,55.810001,51.779999,54.389999,51.932571,4266200
954,55.25,55.369999,53.220001,54,51.560192,2340231
955,52.740002,53.5,52.279999,52.599998,50.223442,3477078
956,54.610001,56.049999,54.23,55.349998,52.849194,2911717
957,56.130001,58.200001,55.82,57.98,55.360371,2928586
958,57.189999,58.419998,56.23,58.07,55.446301,2655148
959,58.849998,60.330002,58.68,59.5,56.811691,4307916
960,59.23,61.82,59.150002,60.68,57.938381,2789528
961,60.950001,61.529999,58,59.41,56.725758,2856264
962,59.970001,60.540001,58.27,58.889999,56.229252,2191842
963,57.209999,57.389999,55.540001,55.619999,53.106998,3214148
964,55.009998,57.68,54.709999,56.150002,53.613052,2348746
965,54.110001,56.200001,53.849998,55.950001,53.422089,1887970
966,57.860001,58.07,56,57.07,54.491482,2628679
967,57,57.959999,56.5,57.259998,54.672897,1759639
968,57.27,58.200001,56.470001,57.110001,54.529678,2039514
969,57.470001,57.98,56.549999,56.93,54.357807,3912795
970,56.209999,58.16,56.060001,57.360001,54.768383,1442690
971,57.959999,59.599998,57.52,58.41,55.770939,2185453
972,58.279999,58.93,56.18,56.18,53.641697,1797898
973,55.82,57.41,55.34,57.080002,54.501034,1722272
974,57.810001,57.860001,55.490002,55.77,53.250221,1953166
975,55.540001,56.84,55.34,56.709999,54.147747,1859116
976,56.799999,57.119999,55.720001,56.82,54.252781,2049620
977,56.009998,57.060001,55.639999,56.200001,53.660793,1618381
978,56.939999,58.880001,56.639999,57.950001,55.331722,2018441
979,58.209999,58.549999,57.009998,57.259998,54.672897,903202
980,58.950001,59.68,57.73,58.459999,55.81868,1512797
981,58.310001,59.279999,57.759998,58.650002,56.000099,1505768
982,58.27,59.189999,57.860001,58.02,55.398563,1362427
983,58.610001,58.990002,57.279999,57.439999,54.844765,1231470
984,57.25,58.700001,56.82,58.689999,56.038288,1532862
985,59.599998,59.93,58.310001,58.799999,56.143318,1073725
986,57.919998,58.509998,57.34,57.93,55.312626,1371809
987,58.330002,59.110001,58.049999,58.610001,55.961903,1465863
988,58.169998,59.09,58.139999,58.77,56.114677,999456
989,59.950001,60.689999,59.5,59.73,57.0313,1858811
990,59.59,59.68,58.610001,59.099998,56.429768,1314311
991,60,61.720001,59.799999,60.82,58.072052,2151595
992,60.709999,61.07,59.580002,59.939999,57.231812,1255270
993,60.799999,62.400002,60.700001,61.150002,58.387146,2012658
994,60.599998,60.84,59.91,60.220001,57.499165,1595443
995,60.099998,60.59,59.68,59.75,57.050396,931048
996,59.970001,60.529999,59.470001,59.799999,57.098137,1163934
997,59.860001,60.009998,57.810001,58.290001,55.656364,1780245
998,58,58.189999,55.549999,56.16,53.622601,2283364
999,56.119999,56.43,54.68,54.700001,52.228565,1926062
1000,54.700001,56.610001,54.419998,56.209999,53.670341,1812786
1001,57.09,58.139999,56.959999,58.139999,55.513138,1873398
1002,56.5,56.93,55.32,56.130001,53.593956,3067112
1003,55.98,56.23,54.75,55.23,52.734615,2453738
1004,55.16,55.400002,54.299999,54.900002,52.419529,1984567
1005,55.400002,55.490002,54.23,55.349998,52.849194,1367342
1006,56.310001,58.93,56.209999,58.540001,55.895069,3142904
1007,58.450001,59.73,58.32,58.869999,56.210155,1663294
1008,58.369999,59.200001,58.16,58.279999,55.646812,1025918
1009,58.169998,58.349998,57.16,58.220001,55.589523,1131446
1010,58.25,58.68,57.669998,57.880001,55.264885,829378
1011,57.57,58.279999,57.139999,57.560001,54.959347,1148139
1012,57.52,58.25,57.23,58.25,55.618172,1224278
1013,57.450001,57.810001,56.990002,57.389999,54.797024,1021586
1014,57.810001,57.98,56.099998,56.810001,54.243233,1395089
1015,57.400002,58.41,57.240002,58.25,55.618172,1591298
1016,58.450001,58.939999,57.720001,57.950001,55.331722,1268883
1017,58.57,59.450001,58.009998,59.419998,56.735306,1463492
1018,59.5,60.98,59.299999,59.599998,56.907173,1836847
1019,60.07,60.540001,59.349998,59.610001,56.916725,1090761
1020,59.799999,61.77,59.799999,60.150002,57.432327,2133443
1021,61.259998,61.389999,59.639999,60.130001,57.413231,1566399
1022,60.709999,61.189999,60.110001,60.389999,57.661484,1404861
1023,60.900002,61.849998,60.189999,60.799999,58.052956,1727583
1024,60.740002,62.009998,60.619999,61.380001,58.60675,1634908
1025,61.889999,62.720001,61.73,62.580002,59.752537,1268510
1026,62.740002,63.52,62.299999,63.169998,60.315876,1534636
1027,63.110001,63.990002,62.630001,63.740002,60.860123,1374055
1028,63.700001,64.5,63.639999,63.740002,60.860123,1185784
1029,63.450001,64.529999,62.630001,64.309998,61.404369,1435601
1030,64.790001,64.919998,63.709999,64.120003,61.222958,1017966
1031,64.400002,65,63.830002,64.32,61.413918,1084823
1032,64.410004,64.849998,63.93,64.709999,61.786297,1175318
1033,63.419998,64.959999,63.369999,64.809998,61.881775,1064841
1034,64.779999,64.830002,63.740002,63.740002,60.860123,3248812
1035,63.189999,63.400002,60.029999,60.490002,57.756966,2508068
1036,60.560001,61.459999,60.27,60.580002,57.842896,1335710
1037,61.299999,62.529999,60.599998,60.959999,58.205727,1432762
1038,60,61.330002,59.830002,60.639999,57.900185,1589221
1039,60.549999,60.619999,58.779999,59.060001,56.391575,1428136
1040,59.970001,61.73,59.830002,61.73,58.940937,1666530
1041,61.209999,62.07,60.73,62,59.198738,1409149
1042,61.5,62.700001,61.200001,61.990002,59.18919,1485337
1043,63.110001,63.110001,61.990002,62.66,59.828918,1376243
1044,62.200001,62.639999,61.73,62.360001,59.542477,891578
1045,63.25,64.379997,63.060001,64.029999,61.137016,1224129
1046,63.990002,65.589996,63.810001,64.849998,61.919971,1654516
1047,65,65.760002,64.230003,65.739998,62.769756,1467108
1048,65.900002,66.410004,65.279999,65.720001,62.750664,1309221
1049,65.769997,66.260002,64.300003,64.699997,61.776745,1254025
1050,64.730003,65.449997,64.410004,65.089996,62.149124,1019626
1051,64.690002,64.940002,63.689999,64.25,61.34708,1122504
1052,64.370003,64.550003,63.900002,64.080002,61.184761,964688
1053,62.689999,62.689999,60.990002,62.169998,59.361057,1977291
1054,63.290001,63.57,62.349998,63.119999,60.268135,1515264
1055,63.200001,63.919998,62.799999,63.619999,60.745541,1035903
1056,63.5,64.279999,62.41,64.07,61.175213,1491163
1057,64.709999,64.970001,63.560001,63.810001,60.92696,1553620
1058,63.470001,64.300003,62.060001,64.010002,61.117924,1218032
1059,64,64.660004,63.630001,63.93,61.041538,974170
1060,62.860001,64.120003,62.779999,63.209999,60.354069,1118941
1061,63.23,63.290001,61.34,61.470001,58.692688,1839591
1062,59.73,59.959999,57.25,58.060001,55.436756,3729376
1063,57.860001,58.959999,57.580002,58.330002,55.694557,1788596
1064,57.400002,58.869999,57.369999,58.68,56.02874,1564460
1065,59,60.16,58.130001,59.68,56.983559,1548483
1066,60.400002,62.119999,60.400002,62.119999,59.313316,1655547
1067,60.220001,63.279999,59.919998,62.52,59.695244,1934346
1068,63.25,64.790001,62.880001,64.790001,61.862682,2058301
1069,64.540001,64.82,63.130001,63.580002,60.707355,1771124
1070,64.720001,69.059998,64.550003,67.629997,64.574364,4097264
1071,67.760002,69.540001,67.379997,69.5,66.359879,3193087
1072,69.5,70.879997,68.639999,70.339996,67.161919,2169822
1073,69.410004,70.870003,69.099998,70.699997,67.505653,1975554
1074,70.379997,71.110001,70.160004,70.739998,67.543846,1693385
1075,71.25,73.660004,71.150002,72.790001,69.501228,2219047
1076,72.639999,73.080002,72.019997,72.849998,69.55851,1234159
1077,72.339996,74,72.099998,73.870003,70.532433,1311194
1078,73.209999,74.099998,73.040001,74,70.656555,1721623
1079,74,74.480003,73.389999,74.150002,70.799782,1692504
1080,73.900002,74.519997,73.599998,73.889999,70.551529,1518466
1081,74.849998,76.68,74.599998,76.68,73.215469,1844609
1082,77,77.309998,74.639999,75.400002,71.993309,1489748
1083,75.300003,75.32,73.669998,74.129997,70.780685,1215517
1084,73.769997,73.809998,72.599998,73.089996,69.787666,1699488
1085,72.510002,73.760002,72.25,73.040001,69.739929,1921018
1086,73.739998,74.889999,73.5,74.779999,71.401314,1367290
1087,74.400002,74.400002,73.290001,74.330002,70.971649,1004048
1088,74.440002,74.580002,73.290001,74.290001,70.933456,1219270
1089,74,75,74,74.949997,71.563637,1130945
1090,74.5,74.510002,73.309998,73.699997,70.37011,1128524
1091,73,73.699997,72.790001,73.010002,69.711296,1217153
1092,72.730003,74.150002,72.610001,73.129997,69.825867,1340551
1093,73,73.419998,71.019997,71.360001,68.135841,1903460
1094,71.019997,71.400002,69.949997,70.510002,67.324242,2093004
1095,71,72.720001,70.75,71.910004,68.660995,1663325
1096,71.949997,73.860001,71.82,73.860001,70.522881,1962219
1097,74.269997,76.129997,74.129997,74.43,71.067131,1974499
1098,75.150002,75.419998,73.779999,73.779999,70.446503,1581472
1099,73.790001,75.059998,73.559998,74.190002,70.837975,3039475
1100,72.339996,72.419998,69.730003,71.970001,68.718277,1896920
1101,72.5,72.910004,71.940002,72.099998,68.8424,739335
1102,72.510002,73.660004,72.010002,73.379997,70.064568,981237
1103,75.050003,75.470001,73.349998,73.489998,70.169601,799942
1104,74.139999,74.300003,72.68,73.160004,69.854515,786472
1105,73,73.230003,72.230003,72.230003,68.966537,644923
1106,73.029999,73.519997,71.230003,71.860001,68.613251,1250834
1107,71,72.050003,70.349998,70.860001,67.658432,1542690
1108,71.419998,72.489998,70.489998,70.989998,67.782555,1679300
1109,71.129997,71.699997,70.010002,71.019997,67.811195,2156329
1110,71.959999,72,69.639999,70.489998,67.305145,2128156
1111,69.900002,70.379997,68.559998,69.300003,66.168915,1613495
1112,69.129997,70.239998,68.510002,69.839996,66.684517,1554361
1113,69.690002,69.860001,68.849998,69.120003,65.997047,1403891
1114,69.089996,70.559998,69.029999,69.779999,66.62722,1322126
1115,69.089996,70.379997,68.519997,69.410004,66.273949,1945807
1116,68.610001,69.620003,68.400002,69.489998,66.350327,964708
1117,69.849998,70,68.209999,68.339996,65.252289,1472535
1118,69,70.790001,68.82,70.790001,67.591591,1533660
1119,71.059998,71.809998,70.400002,71.279999,68.059448,1273815
1120,70.43,72.120003,69.57,71.25,68.030815,1716661
1121,71.800003,72.440002,69.559998,70.209999,67.037796,1582566
1122,70.160004,73.209999,69.779999,72.080002,68.823311,2034716
1123,71.940002,72.029999,70.5,71.309998,68.088097,2044649
1124,69.279999,71.080002,68.360001,70.910004,67.706177,2072544
1125,69.400002,70.870003,69.050003,70.010002,66.846832,1924221
1126,70.809998,70.949997,69.550003,69.879997,66.722702,1139613
1127,70.5,72.080002,70.489998,71.410004,68.183586,1510601
1128,72.290001,73.050003,71.57,71.730003,68.48912,2092011
1129,71.849998,72.540001,69.760002,70.769997,67.572495,2440661
1130,70.919998,70.919998,69.75,70.050003,66.885033,1999900
1131,70.370003,70.980003,69.809998,69.809998,66.655869,1380555
1132,69.800003,70.089996,69.300003,70.089996,66.923218,1210955
1133,70.160004,71.139999,69.410004,70,66.837288,1257565
1134,70.230003,71.209999,69.800003,70.580002,67.391083,1074731
1135,70.389999,70.400002,69.620003,70.25,67.075989,815834
1136,70.650002,71.040001,70.169998,70.760002,67.56295,916016
1137,70.959999,71.309998,70.57,70.919998,67.715721,821717
1138,70.889999,71.379997,70.339996,70.860001,67.658432,1229965
1139,71.470001,72.220001,70.699997,71.029999,67.820747,1410679
1140,71.260002,72,70.660004,71.580002,68.345901,1210457
1141,70.779999,71.43,70.199997,71.269997,68.049904,1065258
1142,71.089996,71.339996,68.870003,69.32,66.188011,1859119
1143,69.150002,70.599998,68.940002,70.389999,67.209663,1389110
1144,70.75,72.440002,70.699997,71.5,68.269516,1603942
1145,70.480003,71.550003,70.18,71.5,68.269516,1502192
1146,72.099998,72.589996,71.559998,72.099998,68.8424,1129798
1147,72.059998,72.980003,72.010002,72.559998,69.281616,1367788
1148,73,76.099998,73,76.099998,72.661674,2754934
1149,75.860001,76.639999,75.160004,76.290001,72.843094,1536791
1150,76.269997,76.790001,75.050003,75.669998,72.251099,1139049
1151,76.540001,79.849998,76.529999,79.639999,76.041733,2276793
1152,79.639999,80.410004,78.449997,79.589996,75.993988,1996142
1153,79.639999,81.339996,79.510002,81.339996,77.664925,2054239
1154,81.5,81.580002,78.519997,78.519997,74.972336,2339736
1155,77.43,77.589996,76.110001,77.480003,73.979332,1557579
1156,77.849998,78.919998,77.769997,77.800003,74.284874,1512597
1157,78.370003,80.989998,78.349998,80.5,76.862885,2736407
1158,81.809998,85.529999,81.279999,85.459999,81.598778,3793318
1159,87,88.779999,85.830002,86.120003,82.228958,3290237
1160,84.889999,85.010002,82.32,82.489998,78.76297,4996797
1161,82.529999,85.059998,82.269997,84.690002,80.863571,1824370
1162,84.220001,85.25,83.360001,83.43,79.6605,1747435
1163,81.949997,83.230003,81.220001,82.589996,78.858452,2021024
1164,81.910004,83.580002,81.550003,83.5,79.727333,1331719
1165,84.139999,84.5,83.470001,83.790001,80.004227,1423694
1166,84.5,85.709999,83.959999,85.599998,81.732445,1633417
1167,86,89.370003,85.830002,88.800003,84.787872,1876880
1168,88.690002,89.470001,87.660004,88.470001,84.472778,1750689
1169,89.589996,90.040001,88.209999,88.669998,84.66375,1547922
1170,89.599998,90.68,89.449997,89.599998,85.551727,1390616
1171,89.610001,90.529999,88.629997,89.07,85.04567,843541
1172,89.900002,90.059998,87.220001,88.169998,84.186333,1402345
1173,88.360001,88.449997,87.690002,88,84.024017,834685
1174,89.199997,89.360001,88.389999,88.949997,84.931091,1048397
1175,88.970001,89.550003,88.339996,88.339996,84.348656,1033147
1176,88.080002,88.099998,86.910004,87.209999,83.269714,1193472
1177,87.400002,87.900002,87.110001,87.470001,83.517967,937702
1178,87.75,88.860001,87.470001,88.379997,84.386848,2037121
1179,88.980003,89.160004,87.660004,87.699997,83.737572,918670
1180,87.529999,88.43,85.699997,86.18,82.286247,1712352
1181,86.5,86.559998,83.809998,85.209999,81.360069,1800624
1182,85.540001,86.580002,85.150002,86.18,82.286247,1104441
1183,85.839996,86.870003,85.459999,86.309998,82.41037,997022
1184,86.349998,86.790001,85.790001,86.790001,82.86869,948496
